271	134	0.646043
280	134	0.584162
283	134	0.585143
289	134	0.657983
290	134	0.642584
297	134	0.610581
302	134	0.585367
305	134	0.574214
308	134	0.60492
313	134	0.450763
323	134	0.626521
338	134	0.670071
343	134	0.650074
344	134	0.568739
345	134	0.692995
350	134	0.601397
356	134	0.621528
358	134	0.595547
362	134	0.511656
365	134	0.570113
373	134	0.706221
376	134	0.303388
379	134	0.613801
383	134	0.566431
393	134	0.644529
401	134	0.641969
407	134	0.605546
408	134	0.692995
411	134	0.489852
414	134	0.705619
416	134	0.603466
427	134	0.577146
428	134	0.597029
429	134	0.522033
438	134	0.693061
456	134	0.552704
464	134	0.579405
466	134	0.645459
472	134	0.561029
475	134	0.532181
476	134	0.579405
480	134	0.585385
489	134	0.575581
491	134	0.524502
492	134	0.407402
495	134	0.592798
496	134	0.559976
499	134	0.384279
501	134	0.622093
507	134	0.552704
510	134	0.634147
513	134	0.556563
517	134	0.689946
518	134	0.521781
523	134	0.542393
529	134	0.575549
533	134	0.587468
536	134	0.566933
544	134	0.537299
3	135	0.384279
5	135	0.590073
8	135	0.624838
10	135	0.569691
12	135	0.552776
13	135	0.522327
15	135	0.5695
16	135	0.586055
26	135	0.45473
28	135	0.70164
38	135	0.570895
39	135	0.403757
41	135	0.571547
47	135	0.652087
48	135	0.650405
52	135	0.608179
57	135	0.619504
65	135	0.472483
66	135	0.53894
71	135	0.54201
75	135	0.594206
77	135	0.63363
79	135	0.433624
84	135	0.645564
97	135	0.569347
102	135	0.63363
105	135	0.709601
114	135	0.570152
117	135	0.557339
121	135	0.562625
136	135	0.58313
144	135	0.719373
151	135	0.634619
154	135	0.535488
156	135	0.599949
157	135	0.582516
165	135	0.489203
168	135	0.574569
173	135	0.506344
174	135	0.510386
179	135	0.493156
181	135	0.621503
198	135	0.523672
201	135	0.597297
219	135	0.63363
223	135	0.538209
230	135	0.576122
231	135	0.660876
239	135	0.627383
244	135	0.587838
246	135	0.472514
248	135	0.63363
250	135	0.617314
252	135	0.703595
253	135	0.602761
257	135	0.652087
259	135	0.63367
261	135	0.455773
263	135	0.540946
264	135	0.532981
265	135	0.703595
269	135	0.643611
271	135	0.567316
272	135	0.703595
273	135	0.455773
278	135	0.625062
279	135	0.458389
280	135	0.533556
283	135	0.712492
290	135	0.647978
295	135	0.524158
300	135	0.593379
301	135	0.577065
303	135	0.449023
304	135	0.650251
305	135	0.652087
307	135	0.577687
308	135	0.598249
309	135	0.603297
310	135	0.585769
313	135	0.627425
319	135	0.65593
323	135	0.668159
330	135	0.630418
332	135	0.576076
345	135	0.566749
346	135	0.69718
350	135	0.488333
352	135	0.611318
353	135	0.572419
362	135	0.602081
364	135	0.511775
366	135	0.505922
373	135	0.662598
379	135	0.518957
388	135	0.592867
404	135	0.598488
406	135	0.622414
414	135	0.634229
415	135	0.486923
422	135	0.505195
428	135	0.56574
435	135	0.481984
439	135	0.614368
440	135	0.517248
446	135	0.669563
449	135	0.63363
454	135	0.555213
457	135	0.608462
459	135	0.487996
462	135	0.727449
470	135	0.624907
489	135	0.720122
495	135	0.581278
496	135	0.617211
497	135	0.610714
499	135	0.588492
505	135	0.558366
507	135	0.642359
509	135	0.595068
511	135	0.634854
515	135	0.438195
523	135	0.729131
532	135	0.749387
535	135	0.621847
536	135	0.608462
541	135	0.384279
544	135	0.549754
1	136	0.576972
5	136	0.61797
6	136	0.621188
8	136	0.579516
15	136	0.678183
18	136	0.535092
24	136	0.770372
28	136	0.242514
31	136	0.610977
38	136	0.602472
52	136	0.619005
62	136	0.659481
63	136	0.581339
66	136	0.594459
68	136	0.585859
69	136	0.661579
83	136	0.565416
92	136	0.581164
97	136	0.614568
120	136	0.542669
121	136	0.699068
126	136	0.395281
129	136	0.575676
131	136	0.511955
135	136	0.638774
136	136	0.535092
138	136	0.648738
148	136	0.709867
152	136	0.616346
157	136	0.555512
165	136	0.503418
171	136	0.55834
177	136	0.605148
184	136	0.618619
194	136	0.56574
208	136	0.556801
210	136	0.703595
215	136	0.5492
218	136	0.703595
223	136	0.563717
226	136	0.540597
230	136	0.621899
231	136	0.603695
233	136	0.455773
235	136	0.579426
236	136	0.535883
239	136	0.488018
240	136	0.490959
241	136	0.530057
244	136	0.573891
246	136	0.603337
249	136	0.614229
252	136	0.524827
253	136	0.618695
258	136	0.584023
262	136	0.576201
263	136	0.582364
264	136	0.693507
267	136	0.540205
269	136	0.429212
271	136	0.603297
277	136	0.518027
279	136	0.619115
292	136	0.476903
293	136	0.552629
295	136	0.667058
296	136	0.524071
300	136	0.726914
302	136	0.619421
303	136	0.645169
307	136	0.535092
311	136	0.661911
313	136	0.411507
323	136	0.433624
326	136	0.599644
329	136	0.54371
333	136	0.587098
334	136	0.64031
342	136	0.570232
343	136	0.585211
345	136	0.535092
346	136	0.629697
348	136	0.551489
353	136	0.503733
371	136	0.638504
373	136	0.731544
377	136	0.410776
383	136	0.676156
397	136	0.593692
406	136	0.631252
409	136	0.652087
414	136	0.559581
417	136	0.566844
420	136	0.474166
427	136	0.628171
428	136	0.588482
434	136	0.648738
435	136	0.546618
439	136	0.630223
444	136	0.52148
448	136	0.606117
449	136	0.556131
451	136	0.608409
454	136	0.649246
461	136	0.556312
464	136	0.536703
472	136	0.572026
479	136	0.578353
486	136	0.566982
487	136	0.570231
489	136	0.574595
492	136	0.559452
496	136	0.482764
497	136	0.543279
499	136	0.580827
503	136	0.503733
509	136	0.598725
520	136	0.601623
522	136	0.559986
523	136	0.608037
528	136	0.496725
1	137	0.610582
8	137	0.618619
15	137	0.399248
16	137	0.574184
24	137	0.711662
37	137	0.63664
38	137	0.465953
44	137	0.52736
63	137	0.497265
66	137	0.587089
74	137	0.595547
78	137	0.627924
79	137	0.406348
80	137	0.646259
83	137	0.583114
92	137	0.585647
93	137	0.598518
99	137	0.603849
103	137	0.581835
105	137	0.690535
115	137	0.634819
117	137	0.692971
118	137	0.494507
121	137	0.607083
126	137	0.792913
128	137	0.624095
129	137	0.578716
131	137	0.565786
133	137	0.639771
135	137	0.63082
136	137	0.644965
142	137	0.553786
152	137	0.590435
154	137	0.599442
155	137	0.484436
157	137	0.592427
160	137	0.602156
163	137	0.537395
165	137	0.49373
166	137	0.489538
168	137	0.537978
171	137	0.558987
173	137	0.646671
174	137	0.638082
177	137	0.628028
181	137	0.597335
183	137	0.64712
184	137	0.57699
185	137	0.537468
189	137	0.527201
201	137	0.59431
206	137	0.496209
210	137	0.385495
218	137	0.610875
223	137	0.593644
230	137	0.640791
231	137	0.58381
241	137	0.622822
244	137	0.600103
253	137	0.557504
254	137	0.511102
258	137	0.6364
263	137	0.633409
264	137	0.545741
269	137	0.580777
275	137	0.647938
276	137	0.665584
279	137	0.638472
280	137	0.586857
283	137	0.552508
289	137	0.63363
298	137	0.636211
304	137	0.52736
305	137	0.544518
306	137	0.581772
307	137	0.585647
310	137	0.594864
311	137	0.711662
319	137	0.569645
322	137	0.638017
326	137	0.606325
332	137	0.652877
334	137	0.513975
335	137	0.577615
340	137	0.48146
341	137	0.63847
342	137	0.669563
343	137	0.575384
350	137	0.641998
352	137	0.578446
363	137	0.671056
366	137	0.558968
368	137	0.683109
372	137	0.703297
373	137	0.55534
376	137	0.516208
381	137	0.594298
394	137	0.668891
395	137	0.620687
401	137	0.617102
404	137	0.594422
409	137	0.620348
416	137	0.532948
420	137	0.556032
421	137	0.423331
423	137	0.703532
425	137	0.703595
427	137	0.441414
428	137	0.606293
430	137	0.634989
439	137	0.562665
450	137	0.512528
451	137	0.638769
456	137	0.597284
457	137	0.474974
464	137	0.541318
465	137	0.557579
470	137	0.557544
471	137	0.603639
472	137	0.621336
482	137	0.715876
484	137	0.71736
486	137	0.600659
490	137	0.512592
491	137	0.701309
495	137	0.573354
496	137	0.61669
499	137	0.703595
506	137	0.652193
509	137	0.575216
511	137	0.544996
513	137	0.649916
516	137	0.633426
518	137	0.633576
519	137	0.591443
520	137	0.5751
523	137	0.44378
524	137	0.547169
525	137	0.653674
527	137	0.588916
530	137	0.449107
532	137	0.384279
533	137	0.384279
534	137	0.569645
535	137	0.64972
537	137	0.384279
538	137	0.384279
539	137	0.384279
540	137	0.384279
541	137	0.682228
542	137	0.384279
8	138	0.552346
13	138	0.622357
15	138	0.607211
16	138	0.674632
26	138	0.552748
32	138	0.574424
35	138	0.507094
41	138	0.584407
48	138	0.490302
49	138	0.618257
54	138	0.631351
61	138	0.574424
63	138	0.454476
66	138	0.600541
68	138	0.557727
69	138	0.644281
70	138	0.572069
82	138	0.569645
85	138	0.503576
89	138	0.55762
92	138	0.619908
97	138	0.550316
98	138	0.567444
99	138	0.47189
101	138	0.686672
103	138	0.373211
114	138	0.66136
120	138	0.516943
121	138	0.59812
129	138	0.52933
134	138	0.60851
142	138	0.604802
144	138	0.611786
145	138	0.600078
153	138	0.682954
155	138	0.628733
157	138	0.588291
163	138	0.577232
165	138	0.550983
166	138	0.547853
168	138	0.564172
169	138	0.476903
175	138	0.552704
177	138	0.531869
178	138	0.505366
180	138	0.703595
183	138	0.625078
188	138	0.513895
195	138	0.551462
198	138	0.563992
203	138	0.574424
210	138	0.446059
213	138	0.643774
214	138	0.674592
219	138	0.653839
223	138	0.562623
225	138	0.703595
226	138	0.531663
230	138	0.537401
236	138	0.547777
240	138	0.552748
241	138	0.574424
244	138	0.624621
250	138	0.558269
254	138	0.55978
258	138	0.623602
262	138	0.574424
268	138	0.629328
275	138	0.574424
276	138	0.657726
277	138	0.641296
285	138	0.575823
289	138	0.515707
296	138	0.609143
306	138	0.486286
307	138	0.602173
308	138	0.812478
311	138	0.665868
313	138	0.651183
314	138	0.497382
319	138	0.623719
323	138	0.566146
331	138	0.54131
332	138	0.616864
334	138	0.597895
335	138	0.580856
342	138	0.578557
343	138	0.641757
350	138	0.671681
353	138	0.560375
362	138	0.52006
363	138	0.748655
366	138	0.524841
368	138	0.635691
371	138	0.69875
372	138	0.627943
373	138	0.593273
376	138	0.51879
377	138	0.600917
385	138	0.529333
396	138	0.531047
398	138	0.554953
407	138	0.602363
416	138	0.650099
420	138	0.503826
422	138	0.485803
427	138	0.548154
430	138	0.613953
434	138	0.548968
436	138	0.627943
439	138	0.620183
440	138	0.618584
445	138	0.508882
446	138	0.574424
448	138	0.66146
451	138	0.622805
452	138	0.604756
453	138	0.660901
457	138	0.705532
464	138	0.67629
465	138	0.373211
467	138	0.574739
471	138	0.516322
476	138	0.564692
480	138	0.514397
484	138	0.568631
485	138	0.600062
486	138	0.595744
487	138	0.603722
488	138	0.676484
490	138	0.60081
496	138	0.675986
497	138	0.597638
499	138	0.67629
501	138	0.60562
503	138	0.451757
505	138	0.527766
506	138	0.543301
509	138	0.594332
511	138	0.643793
513	138	0.460631
516	138	0.607527
517	138	0.524715
520	138	0.404453
522	138	0.604168
525	138	0.582981
530	138	0.54133
534	138	0.54096
1	139	0.778473
9	139	0.625208
15	139	0.586598
21	139	0.64515
23	139	0.619786
36	139	0.642756
38	139	0.74978
40	139	0.626064
46	139	0.519618
49	139	0.598513
51	139	0.5741
55	139	0.618619
63	139	0.54986
64	139	0.591373
66	139	0.561491
68	139	0.60673
70	139	0.633672
71	139	0.567308
72	139	0.588868
74	139	0.436004
78	139	0.577729
82	139	0.592355
89	139	0.548968
90	139	0.616452
92	139	0.656507
97	139	0.39082
101	139	0.591363
103	139	0.60658
108	139	0.611065
110	139	0.595547
111	139	0.51302
113	139	0.723642
121	139	0.62248
128	139	0.638769
132	139	0.624603
139	139	0.54986
140	139	0.489715
147	139	0.523419
148	139	0.584328
149	139	0.568774
154	139	0.575689
155	139	0.508493
157	139	0.655132
159	139	0.528235
160	139	0.571794
163	139	0.781717
166	139	0.592096
168	139	0.563316
170	139	0.581972
171	139	0.595203
177	139	0.611755
185	139	0.510928
189	139	0.666252
190	139	0.470623
193	139	0.604278
196	139	0.513927
206	139	0.615507
209	139	0.666694
214	139	0.63959
215	139	0.641162
219	139	0.633094
223	139	0.517434
224	139	0.606938
226	139	0.611607
230	139	0.635049
232	139	0.624973
235	139	0.536808
239	139	0.613012
244	139	0.467478
250	139	0.544005
252	139	0.541874
253	139	0.581132
255	139	0.345921
258	139	0.593732
260	139	0.607629
261	139	0.615507
263	139	0.544314
264	139	0.578256
265	139	0.569622
267	139	0.579725
273	139	0.435937
275	139	0.660204
277	139	0.764557
280	139	0.631187
283	139	0.556463
286	139	0.542009
287	139	0.615507
289	139	0.646796
296	139	0.568857
307	139	0.661083
308	139	0.520408
315	139	0.566998
319	139	0.70411
328	139	0.701487
332	139	0.604612
336	139	0.498919
340	139	0.550923
341	139	0.711662
343	139	0.581451
346	139	0.581013
350	139	0.639161
352	139	0.667489
353	139	0.716176
365	139	0.377549
366	139	0.586846
367	139	0.581104
369	139	0.656645
371	139	0.618977
374	139	0.629206
376	139	0.569606
377	139	0.622016
381	139	0.508683
383	139	0.593545
385	139	0.595547
390	139	0.656438
391	139	0.592096
394	139	0.667129
411	139	0.607863
414	139	0.67348
416	139	0.52169
420	139	0.684923
422	139	0.606953
431	139	0.604609
432	139	0.585647
434	139	0.588644
436	139	0.657729
438	139	0.559869
442	139	0.464218
444	139	0.615507
447	139	0.555781
448	139	0.612198
451	139	0.605163
452	139	0.522047
457	139	0.56076
461	139	0.49803
462	139	0.58939
465	139	0.592094
475	139	0.527793
481	139	0.661107
484	139	0.579823
486	139	0.612704
487	139	0.594909
488	139	0.580087
489	139	0.484058
490	139	0.604467
491	139	0.580894
492	139	0.65583
496	139	0.492139
497	139	0.635417
499	139	0.444013
500	139	0.548712
503	139	0.579994
513	139	0.599072
516	139	0.594715
519	139	0.336423
522	139	0.429938
523	139	0.416467
524	139	0.669896
526	139	0.567247
527	139	0.642237
545	139	0.576181
2	140	0.636192
6	140	0.384615
8	140	0.572728
12	140	0.644806
15	140	0.577384
16	140	0.554149
25	140	0.642128
28	140	0.632005
29	140	0.566168
36	140	0.679949
41	140	0.435937
64	140	0.439116
66	140	0.619311
77	140	0.520728
79	140	0.611494
81	140	0.633638
82	140	0.556185
92	140	0.630888
97	140	0.55949
105	140	0.598204
110	140	0.606683
117	140	0.554781
121	140	0.490247
126	140	0.553809
133	140	0.529565
135	140	0.569247
136	140	0.778473
140	140	0.660442
143	140	0.563917
144	140	0.54986
146	140	0.596785
147	140	0.565661
148	140	0.594352
149	140	0.639641
151	140	0.550372
152	140	0.657319
154	140	0.543561
155	140	0.618877
158	140	0.539021
160	140	0.681652
163	140	0.51576
168	140	0.654053
170	140	0.656131
171	140	0.634308
174	140	0.675899
175	140	0.706192
177	140	0.470162
188	140	0.670779
194	140	0.705536
198	140	0.551245
199	140	0.535447
200	140	0.569814
204	140	0.67058
206	140	0.496791
208	140	0.560892
209	140	0.536703
215	140	0.392355
224	140	0.727651
226	140	0.518515
227	140	0.536408
230	140	0.495248
235	140	0.566754
241	140	0.642007
244	140	0.623157
253	140	0.618466
254	140	0.634857
257	140	0.519618
258	140	0.599315
260	140	0.550914
261	140	0.543383
269	140	0.577293
273	140	0.479659
276	140	0.71361
281	140	0.534578
283	140	0.525173
285	140	0.594958
286	140	0.582955
290	140	0.628417
291	140	0.606396
302	140	0.59595
309	140	0.443239
313	140	0.574424
321	140	0.5239
336	140	0.651074
342	140	0.578183
343	140	0.730062
344	140	0.703595
345	140	0.71361
353	140	0.584975
355	140	0.648634
362	140	0.703595
367	140	0.497712
368	140	0.682112
371	140	0.657263
376	140	0.479275
381	140	0.580179
382	140	0.578409
383	140	0.611042
403	140	0.685146
406	140	0.633344
414	140	0.670869
415	140	0.435937
420	140	0.579522
421	140	0.575875
422	140	0.58148
426	140	0.533988
427	140	0.413586
430	140	0.559945
434	140	0.594653
446	140	0.718287
448	140	0.60808
449	140	0.724563
450	140	0.511212
451	140	0.636745
454	140	0.486494
462	140	0.64235
464	140	0.535341
471	140	0.604916
475	140	0.569645
476	140	0.512617
479	140	0.479275
481	140	0.642946
482	140	0.500589
484	140	0.511403
486	140	0.659637
488	140	0.593475
489	140	0.564606
491	140	0.504455
492	140	0.555779
494	140	0.590188
498	140	0.598072
499	140	0.584589
506	140	0.670667
508	140	0.674488
509	140	0.527457
513	140	0.582138
515	140	0.61972
516	140	0.597092
522	140	0.631405
523	140	0.698725
524	140	0.6928
526	140	0.423212
529	140	0.626336
1	141	0.511309
11	141	0.625344
15	141	0.560122
20	141	0.534734
24	141	0.659197
25	141	0.605748
28	141	0.511309
29	141	0.570403
36	141	0.554899
43	141	0.603888
46	141	0.657345
58	141	0.590867
61	141	0.537269
63	141	0.574266
66	141	0.611053
70	141	0.545832
79	141	0.55627
82	141	0.550224
86	141	0.543829
92	141	0.692995
97	141	0.683771
105	141	0.672277
114	141	0.509256
115	141	0.518682
117	141	0.462621
118	141	0.673034
121	141	0.547706
133	141	0.540623
135	141	0.64054
136	141	0.598229
137	141	0.524939
146	141	0.591622
149	141	0.544457
153	141	0.598247
154	141	0.537269
159	141	0.445054
163	141	0.739886
170	141	0.596523
171	141	0.654731
174	141	0.268587
177	141	0.592585
187	141	0.587791
188	141	0.592436
191	141	0.574548
201	141	0.623501
204	141	0.556185
215	141	0.730557
222	141	0.579151
223	141	0.642267
230	141	0.454944
244	141	0.53645
246	141	0.567119
253	141	0.630124
257	141	0.582588
269	141	0.596774
276	141	0.598072
281	141	0.659637
292	141	0.556048
297	141	0.591642
301	141	0.647533
307	141	0.602806
309	141	0.643212
313	141	0.576972
316	141	0.585477
333	141	0.60807
340	141	0.528208
358	141	0.636006
359	141	0.58249
363	141	0.700845
366	141	0.577179
373	141	0.6596
375	141	0.580659
399	141	0.65072
401	141	0.592409
402	141	0.511309
403	141	0.622847
406	141	0.664599
411	141	0.572679
421	141	0.556804
422	141	0.52955
426	141	0.789975
430	141	0.566358
434	141	0.559821
439	141	0.566567
443	141	0.602972
448	141	0.591826
449	141	0.661779
450	141	0.546756
451	141	0.566358
459	141	0.623375
480	141	0.637914
482	141	0.682412
487	141	0.592096
489	141	0.522253
498	141	0.608491
508	141	0.652935
511	141	0.561539
515	141	0.703595
516	141	0.602725
522	141	0.599616
523	141	0.608037
526	141	0.653269
527	141	0.561493
544	141	0.47726
8	142	0.679928
11	142	0.6248
15	142	0.609308
18	142	0.731111
35	142	0.69065
36	142	0.511309
40	142	0.634091
42	142	0.597111
43	142	0.713596
46	142	0.545051
58	142	0.577083
63	142	0.445009
71	142	0.659343
81	142	0.663576
82	142	0.567425
86	142	0.531843
104	142	0.595683
105	142	0.562588
107	142	0.642003
115	142	0.594202
117	142	0.682077
118	142	0.583356
135	142	0.553966
144	142	0.52052
145	142	0.670869
149	142	0.637454
160	142	0.664993
171	142	0.649275
176	142	0.507212
177	142	0.672639
183	142	0.639061
187	142	0.500955
188	142	0.623665
212	142	0.690535
214	142	0.535747
215	142	0.528504
220	142	0.713596
225	142	0.535747
226	142	0.640652
230	142	0.583356
255	142	0.547187
259	142	0.570475
270	142	0.557878
281	142	0.598596
286	142	0.450753
315	142	0.527084
316	142	0.616292
340	142	0.581473
353	142	0.630981
373	142	0.681652
375	142	0.499163
389	142	0.567887
401	142	0.622718
411	142	0.618456
413	142	0.643003
419	142	0.589567
426	142	0.612047
434	142	0.541834
439	142	0.553251
451	142	0.641367
464	142	0.672058
487	142	0.703595
489	142	0.613568
500	142	0.537855
506	142	0.637786
507	142	0.493488
509	142	0.560707
511	142	0.524122
516	142	0.613655
522	142	0.590507
524	142	0.624664
527	142	0.705139
530	142	0.598387
12	143	0.56025
20	143	0.591679
46	143	0.621781
58	143	0.597014
81	143	0.68752
82	143	0.521021
100	143	0.601121
132	143	0.691103
140	143	0.583059
145	143	0.656368
149	143	0.630309
160	143	0.608178
175	143	0.653908
176	143	0.532865
220	143	0.561588
222	143	0.593456
226	143	0.633035
235	143	0.506654
246	143	0.493488
268	143	0.565832
270	143	0.59805
281	143	0.659662
286	143	0.592269
316	143	0.593597
317	143	0.593379
348	143	0.512657
356	143	0.64258
373	143	0.58392
399	143	0.540136
411	143	0.525881
413	143	0.606793
434	143	0.503097
438	143	0.587917
451	143	0.652888
452	143	0.650219
457	143	0.567372
480	143	0.49967
487	143	0.570654
523	143	0.44378
544	143	0.703595
545	143	0.593379
20	144	0.532459
82	144	0.342678
83	144	0.591306
135	144	0.567027
177	144	0.568739
188	144	0.581079
226	144	0.599911
278	144	0.659662
321	144	0.709349
326	144	0.562646
338	144	0.561484
340	144	0.599099
353	144	0.525813
413	144	0.593379
449	144	0.608836
451	144	0.603476
473	144	0.556801
480	144	0.583817
500	144	0.622324
523	144	0.416467
545	144	0.643475
8	145	0.659662
12	145	0.56322
50	145	0.560226
58	145	0.526656
160	145	0.616516
177	145	0.584541
188	145	0.539105
338	145	0.470312
363	145	0.844281
480	145	0.561624
523	145	0.668319
527	145	0.697295
12	146	0.65227
58	146	0.713795
68	146	0.622832
88	146	0.342678
160	146	0.593198
177	146	0.613486
278	146	0.65227
315	146	0.750353
338	146	0.498851
340	146	0.514795
411	146	0.641194
454	146	0.608836
480	146	0.782798
523	146	0.668584
527	146	0.524612
544	146	0.551837
23	147	0.588993
50	147	0.567976
58	147	0.524695
82	147	0.782798
145	147	0.68885
150	147	0.570848
158	147	0.533337
177	147	0.628828
198	147	0.598669
264	147	0.637584
291	147	0.696475
306	147	0.628101
321	147	0.61478
332	147	0.578665
345	147	0.587917
371	147	0.634836
388	147	0.925231
391	147	0.316481
394	147	0.750353
411	147	0.494117
454	147	0.528941
496	147	0.574508
510	147	0.624479
534	147	0.524955
26	148	0.629951
30	148	0.650204
82	148	0.524695
91	148	0.511436
121	148	0.542017
134	148	0.418342
136	148	0.550071
150	148	0.468435
152	148	0.659662
249	148	0.597987
284	148	0.476037
306	148	0.563952
308	148	0.765646
315	148	0.557528
327	148	0.534842
344	148	0.628878
369	148	0.748723
380	148	0.656689
385	148	0.613156
408	148	0.650311
414	148	0.765646
416	148	0.629817
436	148	0.65227
462	148	0.618619
464	148	0.58276
468	148	0.550256
479	148	0.513031
492	148	0.507877
496	148	0.440705
508	148	0.567342
523	148	0.44378
528	148	0.543536
40	149	0.571039
57	149	0.513113
79	149	0.455773
82	149	0.630806
89	149	0.573628
91	149	0.497625
97	149	0.70565
99	149	0.652872
103	149	0.507187
113	149	0.565092
118	149	0.70565
146	149	0.462802
150	149	0.634567
154	149	0.618519
166	149	0.457392
176	149	0.66682
177	149	0.546757
198	149	0.544084
204	149	0.577666
208	149	0.581515
219	149	0.711022
257	149	0.528941
262	149	0.443239
269	149	0.615239
278	149	0.598872
285	149	0.699756
289	149	0.576671
303	149	0.646741
306	149	0.53722
308	149	0.657634
319	149	0.533604
320	149	0.537284
326	149	0.641266
333	149	0.601479
343	149	0.602642
344	149	0.366386
348	149	0.523455
350	149	0.36446
352	149	0.440619
357	149	0.53903
362	149	0.36446
378	149	0.366386
394	149	0.667148
403	149	0.750643
422	149	0.613266
428	149	0.616163
448	149	0.581871
451	149	0.607083
464	149	0.638391
465	149	0.560143
468	149	0.626116
484	149	0.553767
488	149	0.56962
490	149	0.447797
505	149	0.54665
525	149	0.570435
528	149	0.578206
544	149	0.549622
545	149	0.557587
548	149	0.552498
2	150	0.560656
6	150	0.610517
31	150	0.639681
36	150	0.647948
38	150	0.514188
50	150	0.620373
51	150	0.695164
53	150	0.586622
58	150	0.636696
66	150	0.582698
75	150	0.548896
84	150	0.643636
89	150	0.60826
91	150	0.613909
99	150	0.597673
103	150	0.615265
111	150	0.727449
113	150	0.600323
123	150	0.489896
131	150	0.86694
133	150	0.595427
138	150	0.70565
139	150	0.653048
140	150	0.592298
146	150	0.604789
151	150	0.637077
179	150	0.548316
188	150	0.504361
195	150	0.616857
197	150	0.825519
198	150	0.504596
207	150	0.639738
214	150	0.600451
219	150	0.599149
227	150	0.366386
232	150	0.579521
262	150	0.598972
284	150	0.60638
285	150	0.54559
287	150	0.552926
289	150	0.463521
293	150	0.479002
301	150	0.569646
303	150	0.586305
308	150	0.608782
324	150	0.628313
328	150	0.366386
332	150	0.559095
343	150	0.639804
345	150	0.576455
350	150	0.261964
362	150	0.558369
364	150	0.732114
369	150	0.703595
371	150	0.536711
376	150	0.640953
381	150	0.488475
387	150	0.584162
391	150	0.547777
404	150	0.622738
412	150	0.527698
421	150	0.499482
422	150	0.634904
434	150	0.570029
443	150	0.545084
444	150	0.634517
450	150	0.651124
462	150	0.648885
484	150	0.659775
490	150	0.443804
496	150	0.650775
501	150	0.566621
514	150	0.303388
523	150	0.542393
525	150	0.390133
526	150	0.59895
528	150	0.623553
537	150	0.629948
5	151	0.536153
15	151	0.661868
18	151	0.700694
29	151	0.592637
50	151	0.541159
53	151	0.677973
56	151	0.550364
65	151	0.60587
75	151	0.522647
82	151	0.628557
84	151	0.727449
86	151	0.624973
88	151	0.366386
91	151	0.621654
96	151	0.568062
98	151	0.579937
102	151	0.680587
103	151	0.611533
111	151	0.607767
121	151	0.652571
131	151	0.58557
136	151	0.703595
140	151	0.47217
143	151	0.65959
151	151	0.65495
157	151	0.568062
167	151	0.612947
177	151	0.581212
188	151	0.597663
189	151	0.708135
192	151	0.607083
206	151	0.615949
220	151	0.644621
230	151	0.596315
231	151	0.590727
232	151	0.560465
237	151	0.672854
259	151	0.636539
262	151	0.636296
269	151	0.604957
285	151	0.675564
286	151	0.626657
287	151	0.646955
289	151	0.583824
293	151	0.703595
303	151	0.576297
308	151	0.536394
315	151	0.586519
329	151	0.62276
332	151	0.59047
333	151	0.599571
343	151	0.664894
345	151	0.566358
350	151	0.583542
362	151	0.366386
370	151	0.608186
374	151	0.704949
375	151	0.625638
383	151	0.593399
394	151	0.519019
395	151	0.595672
401	151	0.581804
408	151	0.54603
422	151	0.614636
450	151	0.574531
458	151	0.562792
462	151	0.540849
465	151	0.599021
469	151	0.63363
471	151	0.605729
474	151	0.595919
488	151	0.424299
496	151	0.38789
497	151	0.575288
504	151	0.685581
513	151	0.680587
516	151	0.612715
519	151	0.602056
522	151	0.636733
523	151	0.606884
524	151	0.504871
525	151	0.565981
5	152	0.597731
7	152	0.53508
15	152	0.47092
29	152	0.516066
33	152	0.529982
34	152	0.657962
35	152	0.713472
47	152	0.550364
50	152	0.621245
53	152	0.621363
58	152	0.547493
59	152	0.665108
63	152	0.643166
66	152	0.358171
71	152	0.57747
75	152	0.581826
82	152	0.403795
83	152	0.582848
86	152	0.61289
88	152	0.687155
99	152	0.679938
102	152	0.659591
103	152	0.626715
105	152	0.597736
111	152	0.665108
113	152	0.599135
118	152	0.479543
119	152	0.644896
121	152	0.63363
133	152	0.63363
136	152	0.595253
140	152	0.712356
146	152	0.578512
147	152	0.62932
157	152	0.511377
162	152	0.685913
163	152	0.568438
166	152	0.753312
167	152	0.428258
172	152	0.603585
173	152	0.73678
184	152	0.665108
187	152	0.699373
191	152	0.604856
192	152	0.594744
206	152	0.598872
210	152	0.585359
220	152	0.53636
221	152	0.616414
223	152	0.565206
227	152	0.522577
230	152	0.524281
237	152	0.648708
248	152	0.531232
278	152	0.665108
284	152	0.600447
288	152	0.686672
296	152	0.654408
297	152	0.466472
303	152	0.533182
307	152	0.634474
308	152	0.470482
309	152	0.703595
313	152	0.765646
315	152	0.63016
319	152	0.567212
324	152	0.689046
326	152	0.665108
332	152	0.593493
333	152	0.710674
336	152	0.498298
352	152	0.556869
354	152	0.402784
361	152	0.64195
364	152	0.765646
366	152	0.541071
369	152	0.717358
370	152	0.56847
378	152	0.613484
384	152	0.593964
392	152	0.665108
393	152	0.501887
394	152	0.659213
395	152	0.589588
401	152	0.685913
408	152	0.675564
409	152	0.575288
412	152	0.794425
420	152	0.622389
422	152	0.621389
438	152	0.562526
443	152	0.651682
454	152	0.447266
463	152	0.538337
466	152	0.586802
469	152	0.63867
478	152	0.568452
486	152	0.650114
488	152	0.680587
489	152	0.592327
498	152	0.593464
